Subclass|Attribute XML Name|Attribute Edit Permission|Display Order|Label Characteristics
wm_SportRecreation|wmRecycledMaterialContent/wmOfficeRecycledMaterial|E|2500|MANDATORY_BEFORE
wm_SportRecreation|wmRecycledMaterialContent/wmToyRecycledMaterial|E|3700|MANDATORY_BEFORE
wm_SportRecreation|wmRingsRingStyle|E|4100|NULL
wm_SportRecreation|wmRootAssembledProductHeight|E|2300|NULL
wm_SportRecreation|wmRootAssembledProductLength|E|2100|NULL
wm_SportRecreation|wmRootAssembledProductWeight|E|2400|NULL
wm_SportRecreation|wmRootAssembledProductWidth|E|2200|NULL
wm_SportRecreationCycling|wmRootAutographed|E|2500|NULL
wm_SportRecreationCycling|wmRootAutographedby|E|2600|NULL
wm_SportRecreationCycling|wmRootCompositeWoodCertificationCode|E|3800|MANDATORY_BEFORE
wm_SportRecreationCycling|wmRootContainsMercury|E|3400|MANDATORY_BEFORE
wm_SportRecreationCycling|wmRootContainsPaperWood|E|3700|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootHasBatteries|E|3100|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootHasExpiration|E|3900|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootHasFuelContainer|E|3500|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootHasStateRestrictions|E|5100|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootHasWarranty|E|4300|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootIsAerosol|E|2800|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootIsChemical|E|2900|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootIsPesticide|E|3000|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootIsProp65WarningRequired|E|4400|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootIsTemperature-Sensitive|E|4600|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootLongDescription|E|300|MANDATORY_BEFORE
wm_SportRecreationOptics|wmRootProp65WarningText|E|4500|NULL
wm_SportRecreationOptics|wmRootShelfDescription|E|400|NULL
wm_SportRecreationOptics|wmRootSmallPartsWarnings|E|5000|MANDATORY_BEFORE
wm_SportRecreationOptics|wmShoesCasualAndDressShoeType|E|3700|NULL
wm_SportRecreationOptics|wmShoesHeelHeight|E|3500|NULL
wm_SportRecreationOptics|wmShoesIsOrthopedic|E|4000|NULL
wm_SportRecreationOptics|wmShoesShoeCategory|E|3000|MANDATORY_BEFORE
wm_SportRecreationOptics|wmShoesShoeClosure|E|3800|NULL
wm_SportRecreationOptics|wmShoesShoeStyle|E|3600|NULL
wm_SportRecreationOptics|wmShoesShoeWidth|E|3400|NULL
wm_SportRecreationOptics|wmSoftwareEducationalFocus|E|4700|NULL
wm_SportRecreationWeapons|wmSoftwareNumberOfUsers|E|4400|NULL
wm_SportRecreationWeapons|wmSoftwareRequiredPeripherals|E|4600|NULL
wm_SportRecreationWeapons|wmSoftwareSoftwareCategory|E|4000|MANDATORY_BEFORE
wm_SportRecreationWeapons|wmSoftwareSoftwareFormat|E|4500|MANDATORY_BEFORE
wm_SportRecreationWeapons|wmSoftwareSystemRequirements|E|4200|MANDATORY_BEFORE
wm_SportRecreationWeapons|wmSoftwareVersion|E|4300|NULL
wm_ToolsHardware|wmSoundRecordingBatteryLife|E|3000|NULL
wm_ToolsHardware|wmSoundRecordingEqualizerControl|E|3400|NULL
wm_ToolsHardware|wmSoundRecordingHasBluetooth|E|3300|NULL
wm_ToolsHardware|wmSoundRecordingHasIntegratedSpeakers|E|2800|MANDATORY_BEFORE
wm_ToolsHardware|wmSoundRecordingHasSignalBooster|E|2500|MANDATORY_BEFORE
wm_ToolsHardware|wmSoundRecordingHasWirelessMicrophone|E|2600|MANDATORY_BEFORE
wm_ToolsHardware|wmSoundRecordingIsPowered|E|3500|NULL
wm_ToolsHardware|wmSoundRecordingIsRemoteControlIncluded|E|3200|NULL
wm_ToolsHardware|wmSoundRecordingPowerType|E|3600|NULL
wm_ToolsHardware|wmSoundRecordingWirelessTechnologies|E|2700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationAgeGroup|E|1900|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationAnimalType|E|4000|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationAssemblyInstructions|E|1100|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationBallCoreMaterial|E|5600|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationBasketballSize|E|5800|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationBatDrop|E|6000|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationBladeType|E|4500|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationBulletVelocity|E|7000|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationCapacity|E|6300|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationCharacter|E|7600|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationCleaningCareAndMaintenance|E|1800|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationCondition|E|2600|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationDexterity|E|3700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFabricCareInstructions|E|1700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFactoryId|E|700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFinish|E|6200|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFishingLinePoundTest|E|3800|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFishingLocation|E|3900|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFitnessGoal|E|4100|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationFootballSize|E|5700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationGender|E|2400|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationHorsepower|E|6900|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsCollectible|E|5200|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsFoldable|E|5000|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsMemorabilia|E|5100|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsPortable|E|2700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsPowered|E|6700|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsPrimaryVariant|E|500|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsSpaceSaving|E|6400|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsTearResistant|E|6100|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationIsWheeled|E|4800|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationManufacturerPartNumber|E|1400|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationMaterial|E|1500|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationMaximumIncline|E|4200|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationMaximumRecommendedAge|E|5400|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationMaximumWeight|E|5300|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationMinimumRecommendedAge|E|5500|NULL
wm_ToolsHardwareBuildingSupply|wmSportRecreationPattern|E|4300|NULL
wm_ToolsHardwareElectrical|wmSportRecreationPowerType|E|6800|NULL
wm_ToolsHardwareElectrical|wmSportRecreationRecommendedUses|E|4700|NULL
wm_ToolsHardwareElectrical|wmSportRecreationSeatingCapacity|E|4400|NULL
wm_ToolsHardwareElectrical|wmSportRecreationSoccerBallSize|E|5900|NULL
wm_ToolsHardwareElectrical|wmSportRecreationSport|E|3200|NULL
wm_ToolsHardwareElectrical|wmSportRecreationTentType|E|4600|NULL
wm_ToolsHardwareElectrical|wmSportRecreationTireDiameter|E|4900|NULL
wm_ToolsHardwareElectrical|wmSportRecreationVariantAttributeNames|E|400|NULL
wm_ToolsHardwareElectrical|wmSportRecreationWirelessTechnologies|E|7400|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmStorageCapacity|E|4700|NULL
wm_ToolsHardwareElectrical|wmStorageCollection|E|4600|NULL
wm_ToolsHardwareElectrical|wmStorageDrawerDimensions|E|4500|NULL
wm_ToolsHardwareElectrical|wmStorageDrawerPosition|E|4400|NULL
wm_ToolsHardwareElectrical|wmStorageMaximumWeight|E|4800|NULL
wm_ToolsHardwareElectrical|wmStorageNumberOfDrawers|E|4300|NULL
wm_ToolsHardwareElectrical|wmStorageRecommendedUses|E|4900|NULL
wm_ToolsHardwareElectrical|wmStorageShelfDepth|E|4000|NULL
wm_ToolsHardwareElectrical|wmStrollersSeatingCapacity|E|4800|NULL
wm_ToolsHardwareElectrical|wmStrollersStrollerType|E|4700|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSupplierContact|E|100|NULL
wm_ToolsHardwareElectrical|wmSupplierContactEmail|E|300|NULL
wm_ToolsHardwareElectrical|wmSupplierContactPhoneNumber|E|200|NULL
wm_ToolsHardwareElectrical|wmSwatchImages/wmAnimalSwatchImageURL|E|200|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmAnimalSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmArtCraftSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmArtCraftSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmBabySwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmBabySwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmCarriersAccessoriesSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmCarriersAccessoriesSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmClothingSwatchImageURL|E|200|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmClothingSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmElectronicsSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmElectronicsSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareElectrical|wmSwatchImages/wmFootwearSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmFootwearSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmFurnitureSwatchImageURL|E|200|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmFurnitureSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmGardenPatioSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmGardenPatioSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmHealthBeautySwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmHealthBeautySwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmHomeSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwareHardware|wmSwatchImages/wmHomeSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmJewelrySwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmJewelrySwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmMusicalInstrumentSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmMusicalInstrumentSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmOccasionSeasonalSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmOccasionSeasonalSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmOfficeSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmOfficeSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmOtherSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmOtherSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmPhotographySwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmPhotographySwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmSportRecreationSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmSportRecreationSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmToolsHardwareSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmToolsHardwareSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmToySwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmToySwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmVehicleSwatchImageUrl|E|200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmVehicleSwatchVariantAttribute|E|300|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmWatchesSwatchImageUrl|E|7600|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmSwatchImages/wmWatchesSwatchVariantAttribute|E|7700|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmTargetConsumerAge|E|2100|NULL
wm_ToolsHardwarePlumbingHVAC|wmTiresConstructionType|E|2800|NULL
wm_ToolsHardwarePlumbingHVAC|wmTiresIsRunFlat|E|2500|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmTiresMaximumInflationPressure|E|3100|NULL
wm_ToolsHardwarePlumbingHVAC|wmTiresTireDiameter|E|1900|NULL
wm_ToolsHardwarePlumbingHVAC|wmTiresTireLoadIndex|E|2200|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmTiresTireSeason|E|2100|MANDATORY_BEFORE
wm_ToolsHardwarePlumbingHVAC|wmTiresTireSidewallStyle|E|2900|NULL
wm_ToolsHardwarePlumbingHVAC|wmTiresTireSize|E|1800|MANDATORY_BEFORE
wm_ToolsHardwareTools|wmTiresTireSpeedRating|E|2300|MANDATORY_BEFORE
wm_ToolsHardwareTools|wmTiresTireTemperatureRating|E|2700|NULL
wm_ToolsHardwareTools|wmTiresTireTractionRating|E|2600|NULL
wm_ToolsHardwareTools|wmTiresTireTreadwearRating|E|2400|MANDATORY_BEFORE
wm_ToolsHardwareTools|wmTiresTireType|E|3000|NULL
wm_ToolsHardwareTools|wmTiresTireWidth|E|2000|NULL
wm_ToolsHardwareTools|wmTiresTreadDepth|E|3200|NULL
wm_ToolsHardwareTools|wmTiresTreadWidth|E|3300|NULL
wm_ToolsHardwareTools|wmTiresUniformTireQualityGradeUTQG|E|3400|NULL
wm_ToolsHardwareTools|wmToolsAirInlet|E|6800|NULL
wm_ToolsHardwareTools|wmToolsAmps|E|3400|NULL
wm_ToolsHardwareTools|wmToolsArborDiameter|E|5400|NULL
wm_ToolsHardwareTools|wmToolsAverageAirConsumption90PSI|E|6900|NULL
wm_ToolsHardwareTools|wmToolsBatteryCapacity|E|3900|NULL
wm_ToolsHardwareTools|wmToolsBladeDiameter|E|4500|NULL
wm_ToolsHardwareTools|wmToolsBladeLength|E|4600|NULL
wm_ToolsHardwareTools|wmToolsBladeShank|E|4700|NULL
wm_ToolsHardwareTools|wmToolsBlowsPerMinute|E|6100|NULL
wm_ToolsHardwareTools|wmToolsCaseIncluded|E|3100|NULL
wm_ToolsHardwareTools|wmToolsCfmAt40Psi|E|7000|NULL
wm_ToolsHardwareTools|wmToolsCfmAt90Psi|E|7100|NULL
wm_ToolsHardwareTools|wmToolsChargerIncluded|E|4000|NULL
wm_ToolsHardwareTools|wmToolsChargingTime|E|4100|NULL
wm_ToolsHardwareTools|wmToolsChuckSize|E|5000|NULL
wm_ToolsHardwareTools|wmToolsChuckType|E|5100|NULL
wm_ToolsHardwareTools|wmToolsClearingWidth|E|8100|NULL
wm_ToolsHardwareTools|wmToolsColletSize|E|5200|NULL
wm_ToolsHardwareTools|wmToolsDecibelRating|E|5900|NULL
wm_ToolsHardwareTools|wmToolsDiscSize|E|4900|NULL
wm_ToolsHardwareTools|wmToolsEngineDisplacement|E|7700|NULL
wm_ToolsHardwareTools|wmToolsEngineStarter|E|7900|NULL
wm_ToolsHardwareTools|wmToolsFinish|E|8200|NULL
wm_ToolsHardwareTools|wmToolsHanding|E|3000|NULL
wm_ToolsHardwareTools|wmToolsHardwareCleaningCareAndMaintenance|E|2100|NULL
wm_ToolsHardwareTools|wmToolsHardwareFactoryId|E|700|NULL
wm_ToolsHardwareTools|wmToolsHardwareIsFireResistant|E|2000|NULL
wm_ToolsHardwareTools|wmToolsHardwareIsIndustrial|E|1700|NULL
wm_ToolsHardwareTools|wmToolsHardwareIsPrimaryVariant|E|500|NULL
wm_ToolsHardwareTools|wmToolsHardwareMaterial|E|1300|NULL
wm_ToolsHardwareTools|wmToolsHardwareRecommendedUses|E|1600|NULL
wm_ToolsHardwareTools|wmToolsHardwareVariantAttributeNames|E|400|NULL
wm_ToolsHardwareTools|wmToolsHasAutomaticTransferSwitch|E|8000|NULL
wm_ToolsHardwareTools|wmToolsHasCfl|E|2300|MANDATORY_BEFORE
wm_ToolsHardwareTools|wmToolsHasElectricBrake|E|4200|NULL
wm_ToolsHardwareTools|wmToolsHorsepower|E|7800|NULL
wm_ToolsHardwareTools|wmToolsImpactEnergy|E|6000|NULL
wm_ToolsHardwareTools|wmToolsIsBareTool|E|3500|NULL
wm_ToolsHardwareTools|wmToolsIsCarbCompliant|E|7600|NULL
wm_ToolsHardwareTools|wmToolsIsLightingFactsLabelRequired|E|2400|MANDATORY_BEFORE
wm_ToolsHardwareTools|wmToolsIsPortable|E|2800|NULL
wm_ToolsHardwareTools|wmToolsIsVariableSpeed|E|4300|NULL
wm_ToolsHardwareTools|wmToolsLightBulbType|E|2600|NULL
wm_ToolsHardwareTools|wmToolsLightingFactsLabel|E|2500|NULL
wm_ToolsHardwareTools|wmToolsLoadCapacity|E|8300|NULL
wm_ToolsHardwareTools|wmToolsMaximumAirPressure|E|7300|NULL
wm_ToolsHardwareTools|wmToolsMaximumJawOpening|E|5800|NULL
wm_Toy|wmToolsMaximumWattsOut|E|6400|NULL
wm_Toy|wmToolsNoLoadSpeed|E|6500|NULL
wm_Toy|wmToolsPowerType|E|2900|NULL
wm_Toy|wmToolsSandingBeltSize|E|5300|NULL
wm_Toy|wmToolsSandingSpeed|E|6700|NULL
wm_Toy|wmToolsShankShape|E|5700|NULL
wm_Toy|wmToolsShankSize|E|5600|NULL
wm_Toy|wmToolsSpindleThread|E|5500|NULL
wm_Toy|wmToolsStrokeLength|E|6200|NULL
wm_Toy|wmToolsStrokesPerMinute|E|6300|NULL
wm_Toy|wmToolsTankConfiguration|E|7400|NULL
wm_Toy|wmToolsTankSize|E|7500|NULL
wm_Toy|wmToolsTeethPerInch|E|4800|NULL
wm_Toy|wmToolsToolFreeBladeChanging|E|4400|NULL
wm_Toy|wmToolsTorque|E|6600|NULL
wm_Toy|wmToolsVolts|E|3300|NULL
wm_Toy|wmToolsWorkingPressure|E|7200|NULL
wm_Toy|wmToyAgeGroup|E|1600|NULL
wm_Toy|wmToyAnimalBreed|E|3000|NULL
wm_Toy|wmToyAnimalType|E|2900|NULL
wm_Toy|wmToyAssemblyInstructions|E|2000|NULL
wm_Toy|wmToyCapacity|E|4600|NULL
wm_Toy|wmToyCharacter|E|2800|NULL
wm_Toy|wmToyEducationalFocus|E|1200|NULL
wm_Toy|wmToyFabricCareInstructions|E|1800|NULL
wm_Toy|wmToyFactoryId|E|700|NULL
wm_Toy|wmToyFinish|E|2200|NULL
wm_Toy|wmToyGender|E|1400|NULL
wm_Toy|wmToyIsAdultProduct|E|3400|MANDATORY_BEFORE
wm_Toy|wmToyIsInflatable|E|4400|NULL
wm_Toy|wmToyIsMadeFromRecycledMaterial|E|3600|NULL
wm_Toy|wmToyIsPersonalizable|E|4200|NULL
wm_Toy|wmToyIsPowered|E|5700|NULL
wm_Toy|wmToyIsPrimaryVariant|E|500|NULL
wm_Toy|wmToyIsRecyclable|E|3900|NULL
wm_Toy|wmToyIsRemoteControlIncluded|E|5200|NULL
wm_Toy|wmToyIsTravelSize|E|4300|NULL
wm_Toy|wmToyManufacturerPartNumber|E|1300|NULL
wm_Toy|wmToyMaterial|E|2100|NULL
wm_Toy|wmToyMaximumRecommendedAge|E|2700|NULL
wm_Toy|wmToyMaximumSpeed|E|5400|NULL
wm_Toy|wmToyMaximumWeight|E|4100|NULL
wm_ToyGames|wmToyMinimumRecommendedAge|E|2600|NULL
wm_ToyToys|wmToyMinimumWeight|E|4000|NULL
wm_ToyToys|wmToyOccasion|E|4500|NULL
wm_Vehicle|wmToyPowerType|E|5800|NULL
wm_Vehicle|wmToyScreenSize|E|5100|NULL
wm_Vehicle|wmToySeatingCapacity|E|4900|NULL
wm_Vehicle|wmToysFillMaterial|E|6000|NULL
wm_Vehicle|wmToySkillLevel|E|3200|NULL
wm_Vehicle|wmToySkinTone|E|5300|NULL
wm_Vehicle|wmToysMakesNoise|E|6100|NULL
wm_Vehicle|wmToySport|E|5900|NULL
wm_VehicleLandVehicles|wmToyTargetAudience|E|3500|NULL
wm_VehicleLandVehicles|wmToyTheme|E|3100|NULL
wm_VehicleLandVehicles|wmToyVariantAttributeNames|E|400|NULL
wm_VehicleLandVehicles|wmToyVehicleType|E|5500|NULL
wm_VehicleLandVehicles|wmToyVolts|E|5600|NULL
wm_VehicleLandVehicles|wmTVShowsDuration|E|2100|NULL
wm_VehicleLandVehicles|wmTVShowsDvdReleaseDate|E|2200|NULL
wm_VehicleLandVehicles|wmTVShowsEpisode|E|1400|NULL
wm_VehicleLandVehicles|wmTVShowsHasSubtitles|E|2400|NULL
wm_VehicleLandVehicles|wmTVShowsIsDubbed|E|2300|NULL
wm_VehicleLandVehicles|wmTVShowsNumberInSeries|E|1700|NULL
wm_VehicleLandVehicles|wmTVShowsNumberOfEpisodes|E|1300|NULL
wm_VehicleLandVehicles|wmTVShowsSeriesTitle|E|1600|NULL
wm_VehicleLandVehicles|wmTVShowsTvNetwork|E|1100|NULL
wm_VehicleLandVehicles|wmTVShowsTvRating|E|800|MANDATORY_BEFORE
wm_VehicleLandVehicles|wmTVShowsTvShowGenre|E|900|MANDATORY_BEFORE
wm_VehicleLandVehicles|wmTVShowsTvShowSeason|E|1200|NULL
wm_VehicleLandVehicles|wmTVShowsTvShowSubgenre|E|1000|NULL
wm_VehicleLandVehicles|wmTVShowsVideoStreamingQuality|E|1900|NULL
wm_VehicleLandVehicles|wmTVsVideoDisplaysBacklightType|E|4900|NULL
wm_VehicleLandVehicles|wmTVsVideoDisplaysHasIntegratedSpeakers|E|4400|MANDATORY_BEFORE
wm_VehicleLandVehicles|wmTVsVideoDisplaysNativeResolution|E|5000|NULL
wm_VehicleLandVehicles|wmTVsVideoDisplaysResponseTime|E|5300|NULL
wm_VehicleLandVehicles|wmTVsVideoDisplaysScreenSize|E|4600|MANDATORY_BEFORE
wm_VehicleLandVehicles|wmTVsVideoDisplaysWirelessTechnologies|E|5400|NULL
wm_VehicleLandVehicles|wmVehicleCondition|E|1700|NULL
wm_VehicleLandVehicles|wmVehicleFactoryId|E|700|NULL
wm_VehicleLandVehicles|wmVehicleIsPrimaryVariant|E|500|NULL
wm_VehicleLandVehicles|wmVehicleManufacturerPartNumber|E|1200|NULL
wm_VehicleLandVehicles|wmVehicleMaterial|E|1600|NULL
wm_VehicleLandVehicles|wmVehiclePartsAccessoriesAmps|E|2900|NULL
wm_VehicleLandVehicles|wmVehiclePartsAccessoriesAutomotiveWindowShadeFit|E|3000|NULL
wm_VehicleLandVehicles|wmVehiclePartsAccessoriesBeamAngle|E|3400|NULL
wm_VehicleLandVehicles|wmVehiclePartsAccessoriesBeamSpread|E|3500|NULL
wm_VehicleLandVehicles|wmVehiclePartsAccessoriesBreakingStrength|E|3600|NULL
wm_VehicleLandVehicles|wmVehiclePartsAccessoriesCableLength|E|3700|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesCandlePower|E|3800|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesChainLength|E|3900|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesCharacter|E|8600|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesColdCrankAmp|E|4000|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesCompatibleCars|E|4200|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesCompatibleDevices|E|1800|MANDATORY_BEFORE
wm_VehicleTires|wmVehiclePartsAccessoriesDisplayResolution|E|4400|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesDropDistance|E|4600|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFabricCareInstructions|E|4800|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFastenerHeadType|E|4900|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFillMaterial|E|5000|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFilterLife|E|5100|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFinish|E|5200|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFlashPoint|E|5300|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesFluidOunces|E|5400|NULL
wm_VehicleTires|wmVehiclePartsAccessoriesForm|E|1900|MANDATORY_BEFORE
wm_VehicleTires|wmVehiclePartsAccessoriesFullyIncinerable|E|5500|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesHasShortCircuitProtection|E|7800|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesHitchClass|E|5600|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesHorsepower|E|5700|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesInDashSystem|E|5800|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesInterfaceType|E|5900|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesIsLockable|E|6200|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesIsReusable|E|2200|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesLightBulbIncluded|E|6000|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesLightBulbType|E|8700|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesLoadCapacity|E|6100|NULL
