Subclass|Attribute XML Name|Attribute Edit Permission|Display Order|Label Characteristics
Kro_Class_All|kroLevelOfSupportV13011|E|301800|NULL
Kro_Class_All|kroLevelOnConcentrationForLaundryDetergentsOrAdditivesV10470|E|146100|NULL
Kro_Class_All|kroLicensed|E|97100|NULL
Kro_Class_All|kroLifetimeMapUpdates|R|250900|NULL
Kro_Class_All|kroLifetimeTrafficUpdates|R|251000|NULL
Kro_Class_All|kroLightOrDarkMeatV10782|E|167800|NULL
Kro_Class_All|kroLightOutPutV11911|E|270000|NULL
Kro_Class_All|kroLightOutPutV11921|E|269900|NULL
Kro_Class_All|kroLightSensorV11930|E|271400|NULL
Kro_Class_All|kroLinearFootageOfProduct|E|163000|NULL
Kro_Class_All|kroLiners|E|66800|NULL
Kro_Class_All|kroLiningMaterialContent|E|2000|NULL
Kro_Class_All|kroLiningMaterialPercentage|E|2100|NULL
Kro_Class_All|kroLiquidDelivery|E|100900|NULL
Kro_Class_All|kroLocationOfDistillery|E|276400|NULL
Kro_Class_All|kroLongLastingClaim|E|199300|NULL
Kro_class_All|kroLongStemV12110|E|282300|NULL
Kro_Class_All|kroLowBatteryIndicator|E|296100|NULL
Kro_Class_All|kroLuminationColor|E|400|NULL
Kro_Class_All|kroMadeFrom100PercentBlueAgaveV11894|E|268000|NULL
Kro_Class_All|kroMadeWithArtisanTechniquesV11640|R|240400|NULL
Kro_Class_All|kroManicurePedicureV11231|E|200200|NULL
Kro_Class_All|kroManufacturersRecommendedFeedingGuide|E|162900|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10058|E|150800|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10059|E|149900|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10061|E|150000|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10063|E|82800|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10064|E|150200|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10065|E|150100|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10066|E|150900|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10561|E|82700|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10621|E|82900|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10982|E|150300|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV10993|E|152000|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11021|E|150400|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11078|E|150500|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11121|E|150600|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11190|E|150700|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11423|E|151000|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11442|E|151300|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11461|E|151100|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11485|E|151200|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11541|R|151600|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11582|R|151500|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11610|R|151700|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11689|R|151800|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11815|R|151400|NULL
Kro_Class_All|kroManufacturersTreatmentCookingProcessV11887|E|151900|NULL
Kro_Class_All|kroManufacturerSuggestedRetailPriceBasisNonConsumerUnit|E|16200|NULL
Kro_Class_All|kroManufacturerSuggestedRetailPriceBasisUOMNonConsumerUnit|E|16300|NULL
Kro_Class_All|kroManufacturerSuggestedRetailPriceNonConsumerUnit|E|16100|NULL
Kro_Class_All|kroManufacturersWarrantyIncluded|E|296200|NULL
Kro_Class_All|kroMaterialOfTargetSurfaceV10768|E|167400|NULL
Kro_Class_All|kroMaterialOfTargetSurfaceV11706|R|167500|NULL
Kro_Class_All|kroMattressCoreConstruction|E|700|NULL
Kro_Class_All|kroMattressFeel|E|600|NULL
Kro_Class_All|kroMaturityOfVegetableV10300|E|102900|NULL
Kro_Class_All|kroMaximumDaysOfShelfLifeAtWareHouseDistributionCenter|E|5200|NULL
Kro_Class_All|kroMaximumExteriorFatCoverV11470|E|226000|NULL
Kro_Class_All|kroMaximumPumpPressure|E|700|NULL
Kro_Class_All|kroMaximumResolution|E|2700|NULL
Kro_Class_All|kroMaximumSpeed|E|400|NULL
Kro_Class_All|kroMaximumSupportedWeight|R|259300|NULL
Kro_Class_All|kroMaximumTimeWithoutRefrigeration|E|196100|NULL
Kro_Class_All|kroMaximumWeightSupported|E|500|NULL
Kro_Class_All|kroMealTypeV11455|E|224300|NULL
Kro_Class_All|kroMeasuringScoopIncludedV12158|E|293900|NULL
Kro_Class_All|kroMeatFlavor|E|101400|NULL
Kro_Class_All|kroMeatOriginV10321|E|105600|NULL
Kro_Class_All|kroMeatShape|E|92600|NULL
Kro_Class_All|kroMechanicalPencilLeadSizeV11331|E|210600|NULL
Kro_Class_All|kroMechanicalProcessingV10153|E|149800|NULL
Kro_Class_All|kroMedicalConditionsV12998|E|301700|NULL
Kro_Class_All|kroMedicalDocumentationRequired|E|67700|NULL
Kro_Class_All|kroMedicalProductSuitableForHomeUse|E|90900|NULL
Kro_Class_All|kroMedicalSupply|E|102800|NULL
Kro_Class_All|kroMedicalTest|E|83000|NULL
Kro_Class_All|kroMegapixels|E|275000|NULL
Kro_Class_All|kroMemoryCapacity|E|1500|NULL
Kro_Class_All|kroMemoryCapacityUOM|E|1600|NULL
Kro_Class_All|kroMemoryCardSlot|R|251100|NULL
Kro_Class_All|kroMervRatingV12012|E|277200|NULL
Kro_Class_All|kroMessage|E|301600|NULL
Kro_Class_All|kroMethodOfCarbonationV11072|E|183900|NULL
Kro_Class_All|kroMethodOfCookingReheatingV10405|E|161500|NULL
Kro_Class_All|kroMethodOfCookingReheatingV10408|E|161600|NULL
Kro_Class_All|kroMethodOfCookingReheatingV11693|R|161700|NULL
Kro_Class_All|kroMethodOfLoadingV11478|E|228500|NULL
Kro_Class_All|kroMethodofPhotographStorageDisplayV11281|E|203600|NULL
Kro_Class_All|kroMethodOfProductionV12125|E|291700|NULL
Kro_Class_All|kroMethodOfRoastingV11128|E|189200|NULL
Kro_Class_All|kroMethodOfSaltingV11129|E|189300|NULL
Kro_class_All|kroMethodOfSweeteningV10471|E|145900|NULL
Kro_class_All|kroMethodStyleOfPreparationV10487|E|147900|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10488|E|83100|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10490|E|147000|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10491|E|83200|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10492|E|147100|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10551|E|146900|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10583|E|147200|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10815|E|146800|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10945|E|83300|NULL
Kro_Class_All|kroMethodStyleOfPreparationV10987|E|147300|NULL
Kro_Class_All|kroMethodStyleOfPreparationV11484|E|147400|NULL
Kro_Class_All|kroMethodStyleOfPreparationV11540|R|147700|NULL
Kro_Class_All|kroMethodStyleOfPreparationV11581|R|147600|NULL
Kro_Class_All|kroMethodStyleOfPreparationV11609|R|147800|NULL
Kro_Class_All|kroMethodStyleOfPreparationV11620|R|147500|NULL
Kro_Class_All|kroMethodStyleOfPreparationV12139|E|152700|NULL
Kro_Class_All|kroMethodStyleOfPreparationV12167|E|152800|NULL
Kro_Class_All|kroMethodStyleOfPreparationV12180|E|152600|NULL
Kro_Class_All|kroMicrowaveable|E|95000|NULL
Kro_Class_All|kroMicrowaveSafe|E|500|NULL
Kro_Class_All|kroMilkfatPercentage|E|195700|PERCENTAGE
Kro_Class_All|kroMilkProductSubstitute|E|96900|NULL
Kro_Class_All|kroMilligramsOfNicotine|E|274800|NULL
Kro_Class_All|kroMillilitersOfLiquidVolume|E|274900|NULL
Kro_Class_All|kroMinimumDaysOfShelfLifeInStore|E|13500|NULL
Kro_Class_All|kroMinimumExteriorFatCoverV11469|E|225900|NULL
Kro_Class_All|kroMinimumWeightSupported|E|400|NULL
Kro_Class_All|kroMinutesOnCard|R|240800|NULL
Kro_Class_All|kroModelGTIN|R|300|NULL
Kro_Class_All|kroModelGTINExists|R|200|NULL
Kro_Class_All|kroModelNoStyleNoStockCode|R|94000|NULL
Kro_Class_All|kroModelNumber|R|247200|NULL
Kro_Class_All|kroMoist|E|159900|NULL
Kro_Class_All|kroMoistureWickingMaterial|E|301500|NULL
Kro_Class_All|kroMonitorsHeartRate|E|296300|NULL
Kro_Class_All|kroMonoStereoV11832|R|259400|NULL
Kro_Class_All|kroMonthsOfMaturityV11172|E|194500|NULL
Kro_Class_All|kroMP3PlaybackCapability|R|248000|NULL
Kro_Class_All|kroMSAIReporting|E|274700|NULL
Kro_Class_All|kroMultipleRetailersWithinMultipackV12787|E|284200|MANDATORY_BEFORE
Kro_Class_All|kroMultipleShades|E|200300|NULL
Kro_Class_All|kroMultipleUsers|E|296400|NULL
Kro_Class_All|kroNationalDrugCodeNDC|E|188800|NULL
Kro_Class_All|kroNationalYogurtAssociationSeal|E|224200|NULL
Kro_Class_All|kroNaturalOrChemicalPreservationV11432|E|223600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12187|E|200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12188|E|300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12189|E|400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12190|E|500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12191|E|600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12192|E|700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12193|E|800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12194|E|900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12195|E|1000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12196|E|1100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12197|E|1200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12198|E|1300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12199|E|1400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12200|E|1500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12201|E|1600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12202|E|1700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12203|E|1800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12204|E|1900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12205|E|2000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12206|E|2100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12207|E|2200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12208|E|2300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12209|E|2400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12210|E|2500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12211|E|2600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12212|E|2700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12213|E|2800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12214|E|2900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12215|E|3000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12216|E|3100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12217|E|3200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12218|E|3300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12219|E|3400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12220|E|3500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12221|E|3600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12222|E|3700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12223|E|3800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12224|E|3900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12225|E|4000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12226|E|4100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12227|E|4200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12228|E|4300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12229|E|4400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12230|E|4500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12231|E|4600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12232|E|4700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12233|E|4800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12234|E|4900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12235|E|5000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12236|E|5100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12237|E|5200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12238|E|5300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12239|E|5400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12240|E|5500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12241|E|5600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12242|E|5700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12243|E|5800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12244|E|5900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12245|E|6000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12246|E|6100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12247|E|6200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12248|E|6300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12249|E|6400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12250|E|6500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12251|E|6600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12252|E|6700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12253|E|6800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12254|E|6900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12255|E|7000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12256|E|7100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12257|E|7200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12258|E|7300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12259|E|7400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12260|E|7500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12261|E|7600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12262|E|7700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12263|E|7800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12264|E|7900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12265|E|8000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12266|E|8100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12267|E|8200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12268|E|8300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12269|E|8400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12270|E|8500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12271|E|8600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12272|E|8700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12273|E|8800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12274|E|8900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12275|E|9000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12276|E|9100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12277|E|9200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12278|E|9300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12279|E|9400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12280|E|9500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12281|E|9600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12282|E|9700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12283|E|9800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12284|E|9900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12285|E|10000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12286|E|10100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12287|E|10200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12288|E|10300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12289|E|10400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12290|E|10500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12291|E|10600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12292|E|10700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12293|E|10800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12294|E|10900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12295|E|11000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12296|E|11100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12297|E|11200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12298|E|11300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12299|E|11400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12300|E|11500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12301|E|11600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12302|E|11700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12303|E|11800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12304|E|11900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12305|E|12000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12306|E|12100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12307|E|12200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12308|E|12300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12309|E|12400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12310|E|12500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12311|E|12600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12312|E|12700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12313|E|12800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12314|E|12900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12315|E|13000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12316|E|13100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12317|E|13200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12318|E|13300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12319|E|13400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12320|E|13500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12321|E|13600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12322|E|13700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12323|E|13800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12324|E|13900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12325|E|14000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12326|E|14100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12327|E|14200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12328|E|14300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12329|E|14400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12330|E|14500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12331|E|14600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12332|E|14700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12333|E|14800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12334|E|14900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12335|E|15000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12336|E|15100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12337|E|15200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12338|E|15300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12339|E|15400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12340|E|15500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12341|E|15600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12342|E|15700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12343|E|15800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12344|E|15900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12345|E|16000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12346|E|16100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12347|E|16200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12348|E|16300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12349|E|16400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12350|E|16500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12351|E|16600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12352|E|16700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12353|E|16800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12354|E|16900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12355|E|17000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12356|E|17100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12357|E|17200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12358|E|17300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12359|E|17400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12360|E|17500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12361|E|17600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12362|E|17700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12363|E|17800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12364|E|17900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12365|E|18000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12366|E|18100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12367|E|18200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12368|E|18300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12369|E|18400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12370|E|18500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12371|E|18600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12372|E|18700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12373|E|18800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12374|E|18900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12375|E|19000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12376|E|19100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12377|E|19200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12378|E|19300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12379|E|19400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12380|E|19500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12381|E|19600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12382|E|19700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12383|E|19800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12384|E|19900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12385|E|20000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12386|E|20100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12387|E|20200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12388|E|20300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12389|E|20400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12390|E|20500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12391|E|20600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12392|E|20700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12393|E|20800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12394|E|20900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12395|E|21000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12396|E|21100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12397|E|21200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12398|E|21300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12399|E|21400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12400|E|21500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12401|E|21600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12402|E|21700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12403|E|21800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12404|E|21900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12405|E|22000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12406|E|22100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12407|E|22200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12408|E|22300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12409|E|22400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12410|E|22500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12411|E|22600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12412|E|22700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12413|E|22800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12414|E|22900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12415|E|23000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12416|E|23100|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12417|E|23200|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12418|E|23300|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12419|E|23400|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12420|E|23500|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12421|E|23600|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12422|E|23700|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12423|E|23800|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12424|E|23900|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12425|E|24000|NULL
Kro_Class_All|kroNetContentEquivalentUOMV12426|E|24100|NULL
